"Administrative","Informational","ProductRelated","BounceRates","ExitRates","PageValues","SpecialDay","Month","OperatingSystems","Browser","Region","TrafficType","VisitorType","Weekend","Revenue","TotalDuration","TimeThreshold","CensorTime","Censor"
0,0,13,0,0.005128205,0,1,"May",3,2,5,1,"Returning_Visitor",TRUE,FALSE,399.5,524.76376102306,399.5,0
1,0,10,0,0.011111111,0,0,"May",2,4,3,3,"New_Visitor",FALSE,FALSE,262.5,524.76376102306,262.5,0
0,0,3,0.066666667,0.133333333,0,0,"May",2,2,1,3,"Returning_Visitor",FALSE,FALSE,17,524.76376102306,17,0
0,0,2,0,0.1,0,0,"May",1,2,1,6,"Returning_Visitor",FALSE,FALSE,59,524.76376102306,59,0
4,1,47,0,0.025596405,8.011553351,0.4,"May",2,2,1,2,"Returning_Visitor",FALSE,TRUE,1598.470833,524.76376102306,524.76376102306,1
7,0,7,0,0.013333333,0,0,"May",2,2,1,4,"New_Visitor",FALSE,FALSE,241,524.76376102306,241,0
4,0,20,0,0.008695652,0,0,"May",4,1,1,4,"New_Visitor",FALSE,FALSE,744.4,524.76376102306,524.76376102306,1
7,0,43,0.004347826,0.026231884,4.242688406,0,"May",1,1,3,3,"Returning_Visitor",TRUE,FALSE,1855.3333337,524.76376102306,524.76376102306,1
0,0,4,0.1,0.15,0,0.4,"May",2,2,1,2,"Returning_Visitor",FALSE,FALSE,41,524.76376102306,41,0
0,1,31,0.01875,0.048125,22.62989583,0.4,"May",2,2,2,11,"Returning_Visitor",FALSE,TRUE,2163.8,524.76376102306,524.76376102306,1
0,0,10,0,0.02,0,0,"May",2,2,5,2,"Returning_Visitor",FALSE,FALSE,262.5,524.76376102306,262.5,0
5,0,17,0,0.007407407,0,0,"May",3,2,3,2,"Returning_Visitor",FALSE,FALSE,576.3833333,524.76376102306,524.76376102306,1
0,0,6,0,0.013333333,0,0,"May",3,2,3,2,"New_Visitor",TRUE,FALSE,227.3333333,524.76376102306,227.3333333,0
8,0,8,0.009090909,0.027272727,0,0.4,"May",1,1,5,2,"New_Visitor",FALSE,FALSE,218,524.76376102306,218,0
4,0,8,0,0.008333333,0,0,"May",4,2,1,6,"Returning_Visitor",FALSE,FALSE,576.5,524.76376102306,524.76376102306,1
4,2,16,0.011764706,0.014705882,0,0,"May",3,2,6,13,"Returning_Visitor",FALSE,FALSE,975.8666666,524.76376102306,524.76376102306,1
3,0,15,0,0.016666667,0,0.6,"May",1,1,3,2,"New_Visitor",FALSE,FALSE,267.0952381,524.76376102306,267.0952381,0
0,0,10,0.02,0.056666667,0,0.6,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,366,524.76376102306,366,0
0,0,3,0.1,0.155555556,0,0.4,"May",2,4,1,6,"Returning_Visitor",FALSE,FALSE,133.5,524.76376102306,133.5,0
0,0,25,0,0.022666667,0,0.4,"May",2,2,1,13,"Returning_Visitor",FALSE,FALSE,280.9333333,524.76376102306,280.9333333,0
0,0,4,0,0.05,0,0,"May",2,2,2,1,"Returning_Visitor",FALSE,FALSE,44,524.76376102306,44,0
0,0,9,0.022222222,0.048148148,0,0,"May",2,4,3,4,"Returning_Visitor",FALSE,FALSE,265.6,524.76376102306,265.6,0
4,0,3,0,0.033333333,0,0,"May",2,6,4,1,"Returning_Visitor",FALSE,FALSE,289,524.76376102306,289,0
0,0,5,0.08,0.1,0,0,"May",3,2,3,3,"Returning_Visitor",TRUE,FALSE,109,524.76376102306,109,0
2,0,47,0.008333333,0.025,32.799375,0,"May",2,4,6,4,"Returning_Visitor",FALSE,TRUE,962.41666667,524.76376102306,524.76376102306,1
2,1,34,0.010810811,0.021212121,23.60518919,0.2,"May",2,2,8,4,"Returning_Visitor",FALSE,TRUE,1606.709524,524.76376102306,524.76376102306,1
0,1,25,0.019230769,0.012937063,0,0,"May",1,2,1,1,"Returning_Visitor",FALSE,FALSE,1005.25,524.76376102306,524.76376102306,1
0,0,34,0,0.01875,0,0,"May",2,2,1,3,"Returning_Visitor",FALSE,FALSE,965.8333333,524.76376102306,524.76376102306,1
0,0,5,0,0.04,0,0,"May",3,2,8,1,"Returning_Visitor",FALSE,FALSE,214,524.76376102306,214,0
0,0,7,0,0.033333333,0,0.2,"May",2,2,7,1,"Returning_Visitor",FALSE,FALSE,267,524.76376102306,267,0
8,2,5,0,0.014285714,0,0,"May",2,2,3,2,"Returning_Visitor",FALSE,FALSE,734.6666667,524.76376102306,524.76376102306,1
1,2,25,0,0.007692308,0,0,"May",1,1,4,2,"New_Visitor",TRUE,FALSE,1007.6666667,524.76376102306,524.76376102306,1
0,0,6,0,0.016666667,0,0,"May",2,2,2,11,"Returning_Visitor",FALSE,FALSE,1044,524.76376102306,524.76376102306,1
6,5,45,0.004,0.010111111,0,0,"May",2,5,2,2,"Returning_Visitor",FALSE,FALSE,1158.425,524.76376102306,524.76376102306,1
3,1,32,0.005555556,0.017195767,0,0,"May",3,2,8,2,"Returning_Visitor",FALSE,FALSE,1980.9240597,524.76376102306,524.76376102306,1
8,0,50,0,0.01047619,19.78135119,0.4,"May",2,2,2,4,"Returning_Visitor",FALSE,FALSE,1882.066667,524.76376102306,524.76376102306,1
0,0,19,0.024,0.055119048,0,0,"May",2,2,1,13,"Returning_Visitor",TRUE,FALSE,5538.916667,524.76376102306,524.76376102306,1
1,0,11,0,0.018181818,0,0,"May",2,2,2,4,"New_Visitor",TRUE,FALSE,247,524.76376102306,247,0
1,0,20,0.014285714,0.020634921,0,0.4,"May",3,2,1,2,"Returning_Visitor",FALSE,FALSE,480.9333333,524.76376102306,480.9333333,0
0,0,10,0,0.01,0,0.4,"May",2,2,1,4,"Returning_Visitor",FALSE,FALSE,224,524.76376102306,224,0
5,0,44,0.012765957,0.023404255,0,0,"May",2,2,4,3,"Returning_Visitor",FALSE,FALSE,818.05,524.76376102306,524.76376102306,1
0,0,5,0.16,0.173333333,0,0.4,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,210,524.76376102306,210,0
0,0,19,0.027777778,0.024814815,0,0.6,"May",1,1,8,1,"Returning_Visitor",FALSE,FALSE,900.9166667,524.76376102306,524.76376102306,1
4,3,10,0,0.013333333,0,0,"May",3,2,8,2,"Returning_Visitor",FALSE,FALSE,574,524.76376102306,524.76376102306,1
0,0,9,0.066666667,0.077777778,0,0,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,216,524.76376102306,216,0
2,0,23,0.024,0.054666667,0,0.8,"May",2,2,1,2,"Returning_Visitor",FALSE,FALSE,1593.666667,524.76376102306,524.76376102306,1
0,0,40,0.005,0.020277778,0,0.8,"May",2,10,1,3,"Returning_Visitor",FALSE,FALSE,587.6911765,524.76376102306,524.76376102306,1
3,0,64,0.005555556,0.020580808,6.221045455,0.6,"May",2,2,2,4,"Returning_Visitor",FALSE,TRUE,2513.72510833,524.76376102306,524.76376102306,1
0,0,23,0,0.035507246,0,0.8,"May",2,2,7,1,"Returning_Visitor",FALSE,FALSE,502.4666667,524.76376102306,502.4666667,0
0,0,7,0.025,0.041666667,0,0.2,"May",2,2,2,6,"Returning_Visitor",FALSE,FALSE,317,524.76376102306,317,0
0,0,65,0.006153846,0.023003663,2.7412,0,"May",2,4,2,1,"Returning_Visitor",FALSE,FALSE,3864.428571,524.76376102306,524.76376102306,1
6,0,69,0.001408451,0.003553372,0,0,"May",2,2,3,2,"Returning_Visitor",FALSE,FALSE,2490.297619,524.76376102306,524.76376102306,1
7,0,66,0.000925926,0.009652076,2.208494444,0,"May",2,2,1,1,"Returning_Visitor",FALSE,FALSE,2856.683333,524.76376102306,524.76376102306,1
4,0,19,0.015,0.035,0,0,"May",2,2,1,2,"Returning_Visitor",FALSE,FALSE,684,524.76376102306,524.76376102306,1
7,0,13,0,0.0125,0,0,"May",2,4,4,4,"Returning_Visitor",FALSE,FALSE,1636.1666667,524.76376102306,524.76376102306,1
0,0,3,0,0.066666667,65.988,0,"May",2,2,1,11,"Returning_Visitor",FALSE,TRUE,127,524.76376102306,127,0
0,0,10,0,0.024,0,0,"May",2,6,2,2,"Returning_Visitor",FALSE,FALSE,173.25,524.76376102306,173.25,0
3,2,23,0.008333333,0.016666667,5.4945,0,"May",1,8,2,11,"Returning_Visitor",TRUE,TRUE,680.49999997,524.76376102306,524.76376102306,1
0,0,48,0.001041667,0.019583333,0,0,"May",4,1,1,4,"Returning_Visitor",FALSE,FALSE,2215.866667,524.76376102306,524.76376102306,1
10,2,77,0,0.015,7.668639535,0,"May",2,2,3,4,"Returning_Visitor",FALSE,FALSE,5592.765079,524.76376102306,524.76376102306,1
0,0,17,0.023529412,0.051960784,0,1,"May",3,2,4,4,"Returning_Visitor",TRUE,FALSE,433.1333333,524.76376102306,433.1333333,0
6,3,65,0.014642857,0.034671498,13.66158824,1,"May",2,10,2,1,"Returning_Visitor",TRUE,FALSE,2625.540351,524.76376102306,524.76376102306,1
8,1,63,0.007692308,0.023447941,0,0,"May",3,2,5,1,"Returning_Visitor",FALSE,FALSE,2140.152083,524.76376102306,524.76376102306,1
0,0,13,0,0.016666667,0,0,"May",3,2,4,13,"Returning_Visitor",FALSE,FALSE,454.5,524.76376102306,454.5,0
0,0,14,0.021428571,0.042857143,0,0.4,"May",2,2,1,1,"Returning_Visitor",FALSE,FALSE,197.5,524.76376102306,197.5,0
2,0,29,0.022988506,0.065517241,0,0.2,"May",2,7,3,4,"Returning_Visitor",FALSE,FALSE,948.5,524.76376102306,524.76376102306,1
0,0,10,0.044444444,0.066666667,0,0.6,"May",2,2,1,3,"Returning_Visitor",FALSE,FALSE,196.5,524.76376102306,196.5,0
2,0,7,0,0.02,0,1,"May",1,1,1,5,"New_Visitor",TRUE,FALSE,143.6666667,524.76376102306,143.6666667,0
5,1,41,0.049481481,0.05837037,0,1,"May",3,2,7,3,"Returning_Visitor",TRUE,FALSE,1163.993939,524.76376102306,524.76376102306,1
0,0,53,0.022641509,0.036298293,0,1,"May",2,2,7,3,"Returning_Visitor",TRUE,FALSE,715.5,524.76376102306,524.76376102306,1
0,0,150,0.005547653,0.006061121,0,0.6,"May",2,2,5,6,"Returning_Visitor",FALSE,FALSE,3147.584294,524.76376102306,524.76376102306,1
0,0,11,0,0.022222222,0,0,"May",3,2,6,5,"Returning_Visitor",FALSE,FALSE,321.9583333,524.76376102306,321.9583333,0
3,0,22,0.009090909,0.031818182,0,0,"May",2,4,4,3,"Returning_Visitor",FALSE,FALSE,178.5,524.76376102306,178.5,0
2,1,49,0.009615385,0.01954189,8.979934615,0.8,"May",1,1,4,2,"Returning_Visitor",FALSE,FALSE,2283.0614,524.76376102306,524.76376102306,1
0,0,12,0,0.018181818,86.388,0,"May",2,2,6,2,"New_Visitor",TRUE,TRUE,499,524.76376102306,499,0
0,0,9,0,0.044444444,0,0.8,"May",2,4,9,2,"Returning_Visitor",FALSE,FALSE,120,524.76376102306,120,0
9,2,116,0,0.011083789,4.947766276,0.8,"May",6,2,2,3,"Returning_Visitor",FALSE,FALSE,7435.345996,524.76376102306,524.76376102306,1
10,9,105,0.026260504,0.050212934,2.579064935,0,"May",3,2,2,11,"Returning_Visitor",TRUE,FALSE,9403.9259764,524.76376102306,524.76376102306,1
0,0,42,0.021138211,0.051219512,0,0.2,"May",2,10,7,1,"Returning_Visitor",FALSE,FALSE,2058.25,524.76376102306,524.76376102306,1
4,1,19,0.010526316,0.049122807,22.32934737,0,"May",2,2,1,3,"Returning_Visitor",TRUE,TRUE,649.5,524.76376102306,524.76376102306,1
3,0,52,0.0032,0.01918951,0,0,"May",1,1,5,1,"Returning_Visitor",FALSE,FALSE,1833.607143,524.76376102306,524.76376102306,1
4,0,15,0.01,0.045,0,0.8,"May",4,1,3,2,"Returning_Visitor",FALSE,FALSE,328.2,524.76376102306,328.2,0
1,0,9,0.022222222,0.044444444,0,0.2,"May",3,2,2,19,"Returning_Visitor",FALSE,FALSE,499,524.76376102306,499,0
0,0,6,0.033333333,0.05,0,0.4,"May",2,2,6,4,"Returning_Visitor",FALSE,FALSE,202,524.76376102306,202,0
1,0,39,0,0.0125,33.6501,0,"May",2,2,3,2,"Returning_Visitor",FALSE,FALSE,912.8333333,524.76376102306,524.76376102306,1
0,0,30,0.033333333,0.073333333,0,0,"May",2,2,7,6,"Returning_Visitor",FALSE,FALSE,480.5,524.76376102306,480.5,0
11,3,58,0.005714286,0.016111111,2.568454762,0,"May",2,2,2,3,"Returning_Visitor",FALSE,FALSE,4022.2738096,524.76376102306,524.76376102306,1
0,0,5,0,0.04,0,0,"May",2,2,6,13,"Returning_Visitor",FALSE,FALSE,277,524.76376102306,277,0
0,0,5,0.086666667,0.133333333,0,0,"May",1,1,1,1,"Returning_Visitor",FALSE,FALSE,226,524.76376102306,226,0
0,0,5,0.02,0.1,0,0.8,"May",2,2,1,4,"Returning_Visitor",FALSE,FALSE,138,524.76376102306,138,0
0,0,8,0,0.075,0,0.8,"May",2,2,6,13,"Returning_Visitor",FALSE,FALSE,59,524.76376102306,59,0
1,0,19,0.035294118,0.070588235,0,0,"May",3,2,1,6,"Returning_Visitor",FALSE,FALSE,276,524.76376102306,276,0
0,0,16,0,0.01875,0,0,"May",2,2,2,1,"Returning_Visitor",FALSE,FALSE,360,524.76376102306,360,0
0,0,2,0,0.1,0,0,"May",3,2,3,4,"Returning_Visitor",FALSE,FALSE,40,524.76376102306,40,0
0,2,1,0.066666667,0.133333333,0,0.6,"May",2,2,8,3,"Returning_Visitor",FALSE,FALSE,28,524.76376102306,28,0
0,0,27,0,0.007407407,0,0,"May",4,2,2,2,"Returning_Visitor",FALSE,FALSE,1547.5,524.76376102306,524.76376102306,1
2,0,25,0.002666667,0.028,18.56148,0,"May",2,5,3,4,"Returning_Visitor",FALSE,FALSE,1164.25,524.76376102306,524.76376102306,1
8,3,29,0.002777778,0.035515873,6.310740741,0.4,"May",2,2,1,4,"Returning_Visitor",FALSE,FALSE,1229.25,524.76376102306,524.76376102306,1
0,0,13,0.027777778,0.038888889,0,0.4,"May",1,1,3,2,"Returning_Visitor",FALSE,FALSE,227.7,524.76376102306,227.7,0
3,0,10,0,0.022222222,0,0,"May",1,1,2,5,"New_Visitor",FALSE,FALSE,624.3333333,524.76376102306,524.76376102306,1
2,0,12,0,0.014285714,0,0,"May",4,2,9,3,"Returning_Visitor",FALSE,FALSE,270,524.76376102306,270,0
3,4,14,0,0.010526316,0,0.6,"May",3,2,3,2,"New_Visitor",FALSE,FALSE,1205,524.76376102306,524.76376102306,1
2,0,29,0,0.025806452,0,0,"May",2,4,5,3,"Returning_Visitor",FALSE,FALSE,4785.533333,524.76376102306,524.76376102306,1
0,0,6,0.08,0.133333333,0,1,"May",1,1,2,4,"Returning_Visitor",TRUE,FALSE,81,524.76376102306,81,0
0,0,12,0,0.002597403,0,0,"May",1,1,5,4,"Returning_Visitor",FALSE,FALSE,285.1666667,524.76376102306,285.1666667,0
0,0,1,0.066666667,0.075,0,0,"May",1,1,3,2,"Returning_Visitor",TRUE,FALSE,340.2,524.76376102306,340.2,0
0,0,10,0.12,0.14,0,0,"May",3,2,2,13,"Returning_Visitor",FALSE,FALSE,231,524.76376102306,231,0
7,2,28,0,0.011877551,5.789028571,0,"May",1,1,9,3,"Returning_Visitor",FALSE,FALSE,2237.114286,524.76376102306,524.76376102306,1
2,0,21,0,0.022857143,0,0.6,"May",4,1,1,2,"Returning_Visitor",FALSE,FALSE,2028.833333,524.76376102306,524.76376102306,1
0,0,19,0.016666667,0.04021164,0,1,"May",1,1,1,6,"Returning_Visitor",TRUE,FALSE,1065.9,524.76376102306,524.76376102306,1
4,0,6,0,0.025,0,0,"May",1,8,2,11,"Returning_Visitor",FALSE,FALSE,1050,524.76376102306,524.76376102306,1
0,0,21,0,0.007142857,0,0,"May",2,2,4,4,"Returning_Visitor",TRUE,FALSE,584.1333333,524.76376102306,524.76376102306,1
11,0,149,0.006369427,0.013305319,0.513385987,0.6,"May",1,1,3,1,"Returning_Visitor",FALSE,FALSE,4317.9752136,524.76376102306,524.76376102306,1
0,0,12,0.05,0.075,0,0.6,"May",3,2,1,13,"Returning_Visitor",FALSE,FALSE,293.5,524.76376102306,293.5,0
3,0,9,0.033333333,0.041666667,0,0,"May",1,8,3,1,"Returning_Visitor",TRUE,FALSE,288.00000003,524.76376102306,288.00000003,0
2,0,11,0,0.034615385,0,0.2,"May",2,2,3,4,"Returning_Visitor",FALSE,FALSE,187.8333333,524.76376102306,187.8333333,0
1,0,92,0.004347826,0.016494134,0,0,"May",2,2,1,6,"Returning_Visitor",TRUE,FALSE,1693.058761,524.76376102306,524.76376102306,1
0,0,10,0.022222222,0.088888889,0,0.4,"May",2,5,1,4,"Returning_Visitor",FALSE,FALSE,234,524.76376102306,234,0
0,0,13,0.030769231,0.038461538,0,0,"May",2,2,7,3,"Returning_Visitor",FALSE,FALSE,197.2,524.76376102306,197.2,0
0,2,89,0.005617978,0.015248796,42.8662809,0,"May",2,4,3,6,"Returning_Visitor",TRUE,FALSE,3548.79761867,524.76376102306,524.76376102306,1
5,0,16,0,0.011764706,0,0,"May",2,2,1,2,"Returning_Visitor",FALSE,FALSE,918.5,524.76376102306,524.76376102306,1
0,2,12,0,0.015384615,71.488,0,"May",2,5,2,2,"New_Visitor",FALSE,TRUE,1254,524.76376102306,524.76376102306,1
1,0,4,0.04,0.08,0,0.6,"May",3,2,2,11,"New_Visitor",FALSE,FALSE,57,524.76376102306,57,0
7,0,48,0,0.016993464,53.988,0,"May",2,2,2,2,"Returning_Visitor",FALSE,FALSE,1774.02381,524.76376102306,524.76376102306,1
5,0,61,0,0.003389831,0,0.6,"May",1,8,1,3,"Returning_Visitor",FALSE,FALSE,2705.61627,524.76376102306,524.76376102306,1
0,0,22,0.036363636,0.072727273,0,0.6,"May",2,2,4,3,"Returning_Visitor",FALSE,FALSE,231.5,524.76376102306,231.5,0
3,2,9,0,0.002857143,0,0.6,"May",2,2,1,2,"Returning_Visitor",FALSE,FALSE,589.83333333,524.76376102306,524.76376102306,1
5,2,36,0.018333333,0.024900794,0,0,"May",3,3,1,2,"Returning_Visitor",FALSE,FALSE,2099.161905,524.76376102306,524.76376102306,1
14,2,41,0.01875,0.021194084,10.17225,0,"May",3,2,4,4,"Returning_Visitor",TRUE,TRUE,1574.8220391,524.76376102306,524.76376102306,1
0,0,4,0.05,0.07,0,0.6,"May",2,2,6,3,"Returning_Visitor",FALSE,FALSE,124.5,524.76376102306,124.5,0
0,0,34,0,0.021354167,0,0.4,"May",2,2,3,3,"Returning_Visitor",FALSE,FALSE,1021.75,524.76376102306,524.76376102306,1
5,1,77,0,0.008227848,41.92518987,0,"May",1,1,3,2,"Returning_Visitor",FALSE,FALSE,3352.15,524.76376102306,524.76376102306,1
0,0,2,0.05,0.12,0,0.6,"May",1,1,1,4,"Returning_Visitor",FALSE,FALSE,12,524.76376102306,12,0
2,5,1,0,0.00952381,0,0,"May",3,2,1,4,"Returning_Visitor",FALSE,FALSE,268,524.76376102306,268,0
0,0,2,0.1,0.15,0,0.6,"May",1,1,5,2,"Returning_Visitor",FALSE,FALSE,17,524.76376102306,17,0
0,0,36,0.007407407,0.040277778,0,0,"May",1,1,1,4,"Returning_Visitor",TRUE,FALSE,1135.166667,524.76376102306,524.76376102306,1
3,0,13,0,0.04,0,0,"May",1,1,1,6,"Returning_Visitor",FALSE,FALSE,389.2333333,524.76376102306,389.2333333,0
0,0,12,0,0.018181818,49.62545455,0,"May",2,4,5,2,"New_Visitor",FALSE,TRUE,554.5,524.76376102306,524.76376102306,1
2,0,22,0,0.011904762,0,0,"May",2,2,1,2,"New_Visitor",TRUE,FALSE,358.6666667,524.76376102306,358.6666667,0
8,1,95,0,0.004166667,0,0,"May",2,2,4,4,"Returning_Visitor",TRUE,FALSE,2242.9166663,524.76376102306,524.76376102306,1
0,0,4,0,0.05,0,0,"May",1,1,1,2,"Returning_Visitor",TRUE,FALSE,96.33333333,524.76376102306,96.33333333,0
9,1,75,0.0028125,0.012821256,8.569134167,0,"May",4,2,6,13,"Returning_Visitor",TRUE,FALSE,2894.57420627,524.76376102306,524.76376102306,1
0,0,69,0.014705882,0.053431373,0,0.6,"May",2,4,7,4,"Returning_Visitor",FALSE,FALSE,653.2777778,524.76376102306,524.76376102306,1
0,0,4,0,0.05,0,0,"May",2,4,3,2,"New_Visitor",TRUE,FALSE,44,524.76376102306,44,0
5,2,33,0,0.022857143,0,0,"May",3,2,7,6,"Returning_Visitor",FALSE,FALSE,1258.3809523,524.76376102306,524.76376102306,1
2,0,22,0.026086957,0.045217391,0,0,"May",2,2,4,1,"Returning_Visitor",FALSE,FALSE,740.6666667,524.76376102306,524.76376102306,1
7,0,5,0.027272727,0.051818182,0,0,"May",1,1,3,3,"Returning_Visitor",FALSE,FALSE,502,524.76376102306,502,0
0,0,5,0.12,0.16,0,0.4,"May",3,2,4,3,"Returning_Visitor",FALSE,FALSE,28,524.76376102306,28,0
0,0,23,0,0.024242424,0,0.2,"May",1,1,8,1,"Returning_Visitor",FALSE,FALSE,1516.966667,524.76376102306,524.76376102306,1
0,0,24,0.016666667,0.035648148,0,0.4,"May",2,2,3,1,"Returning_Visitor",FALSE,FALSE,648.0678571,524.76376102306,524.76376102306,1
0,0,16,0.0125,0.05,0,0,"May",1,1,1,6,"Returning_Visitor",FALSE,FALSE,462,524.76376102306,462,0
0,0,6,0,0.033333333,0,0,"May",2,2,4,4,"Returning_Visitor",FALSE,FALSE,63,524.76376102306,63,0
1,1,16,0,0.00625,28.794,0,"May",3,2,1,11,"Returning_Visitor",TRUE,TRUE,1006.5,524.76376102306,524.76376102306,1
0,0,5,0.04,0.08,0,0,"May",2,2,2,13,"Returning_Visitor",FALSE,FALSE,42,524.76376102306,42,0
0,0,19,0.042105263,0.052631579,0,0.4,"May",2,2,6,4,"Returning_Visitor",FALSE,FALSE,688.6666667,524.76376102306,524.76376102306,1
0,0,8,0,0.00625,0,1,"May",1,1,3,2,"Returning_Visitor",TRUE,FALSE,181,524.76376102306,181,0
3,0,14,0,0.00625,0,0,"May",3,2,1,2,"New_Visitor",TRUE,FALSE,402.9166667,524.76376102306,402.9166667,0
0,0,7,0.014285714,0.068571429,0,0,"May",1,2,1,2,"Returning_Visitor",TRUE,FALSE,61.33333333,524.76376102306,61.33333333,0
6,0,81,0.007058824,0.026666667,0,0,"May",2,2,5,4,"Returning_Visitor",FALSE,FALSE,3066.983333,524.76376102306,524.76376102306,1
0,0,23,0.030434783,0.05942029,0,0.2,"May",2,2,1,13,"Returning_Visitor",FALSE,FALSE,406,524.76376102306,406,0
6,0,60,0.014367816,0.016601512,0,0.6,"May",3,2,2,4,"Returning_Visitor",FALSE,FALSE,3285.25873,524.76376102306,524.76376102306,1
0,0,7,0.028571429,0.057142857,0,0.6,"May",3,2,1,3,"Returning_Visitor",FALSE,FALSE,128,524.76376102306,128,0
5,0,19,0,0.017105263,0,0,"May",1,1,1,4,"Returning_Visitor",FALSE,FALSE,743.7880952,524.76376102306,524.76376102306,1
1,0,22,0.053968254,0.056349206,0,0,"May",3,2,4,6,"Returning_Visitor",FALSE,FALSE,384.75,524.76376102306,384.75,0
0,0,16,0,0.02125,0,0,"May",2,2,7,3,"Returning_Visitor",FALSE,FALSE,534.9166667,524.76376102306,524.76376102306,1
0,0,8,0,0.025,0,0,"May",2,2,1,2,"Returning_Visitor",FALSE,FALSE,134,524.76376102306,134,0
0,0,27,0.037037037,0.043518519,0,0.8,"May",2,2,1,3,"Returning_Visitor",FALSE,FALSE,2098.238095,524.76376102306,524.76376102306,1
2,0,48,0.008510638,0.014967916,3.060765957,0,"May",2,10,4,3,"Returning_Visitor",FALSE,FALSE,885.6,524.76376102306,524.76376102306,1
2,0,21,0.009090909,0.004545455,0,0,"May",2,2,7,2,"Returning_Visitor",FALSE,FALSE,1534.5,524.76376102306,524.76376102306,1
2,0,13,0,0.035714286,0,1,"May",1,1,2,3,"Returning_Visitor",TRUE,FALSE,522,524.76376102306,522,0
0,2,12,0.023809524,0.028571429,0,0,"May",1,1,3,3,"Returning_Visitor",FALSE,FALSE,751.25,524.76376102306,524.76376102306,1
0,0,5,0.053333333,0.096,0,0,"May",2,10,3,4,"Returning_Visitor",FALSE,FALSE,331.3333333,524.76376102306,331.3333333,0
0,0,8,0,0.05,0,0.2,"May",2,2,3,4,"Returning_Visitor",FALSE,FALSE,321,524.76376102306,321,0
0,0,13,0.115384615,0.125641026,0,0.6,"May",3,2,1,3,"Returning_Visitor",FALSE,FALSE,88,524.76376102306,88,0
2,5,71,0.006578947,0.017192982,0,0.8,"May",3,2,1,4,"Returning_Visitor",FALSE,FALSE,1736.930952,524.76376102306,524.76376102306,1
0,0,3,0.044444444,0.111111111,0,0,"May",3,5,1,3,"Returning_Visitor",FALSE,FALSE,55,524.76376102306,55,0
11,0,31,0.006818182,0.026893939,0,0.8,"May",2,2,1,3,"Returning_Visitor",FALSE,FALSE,499,524.76376102306,499,0
6,1,157,0.001687764,0.010776613,7.152750452,0.8,"May",2,5,2,4,"Returning_Visitor",FALSE,FALSE,4774.255952,524.76376102306,524.76376102306,1
0,1,21,0,0.042965368,0,0.8,"May",3,3,2,1,"Returning_Visitor",FALSE,FALSE,736.5,524.76376102306,524.76376102306,1
0,0,6,0.066666667,0.1,0,0,"May",2,2,2,3,"Returning_Visitor",FALSE,FALSE,65.66666667,524.76376102306,65.66666667,0
1,1,42,0.004651163,0.019047619,7.734903101,0,"May",2,2,6,4,"Returning_Visitor",FALSE,TRUE,1512.82579167,524.76376102306,524.76376102306,1
2,2,23,0,0.026,0,0,"May",1,1,2,2,"Returning_Visitor",FALSE,FALSE,550.6190476,524.76376102306,524.76376102306,1
0,0,13,0,0.026923077,0,0.6,"May",3,2,1,13,"Returning_Visitor",FALSE,FALSE,392,524.76376102306,392,0
0,0,19,0.015789474,0.051754386,0,0,"May",2,2,4,6,"Returning_Visitor",TRUE,FALSE,960.7333333,524.76376102306,524.76376102306,1
0,0,38,0.031578947,0.056052632,0,1,"May",2,2,4,13,"Returning_Visitor",TRUE,FALSE,726.2761905,524.76376102306,524.76376102306,1
4,0,66,0.009950249,0.02453119,0,0.4,"May",2,2,6,11,"Returning_Visitor",FALSE,FALSE,4486.633333,524.76376102306,524.76376102306,1
0,0,7,0.142857143,0.157142857,0,0.6,"May",3,2,3,4,"Returning_Visitor",FALSE,FALSE,40,524.76376102306,40,0
6,1,52,0.001212121,0.006277056,4.504381818,0,"May",3,2,4,11,"Returning_Visitor",FALSE,FALSE,875.315873,524.76376102306,524.76376102306,1
10,3,49,0.011320755,0.021069182,0,0,"May",1,1,3,3,"Returning_Visitor",FALSE,FALSE,1918.8,524.76376102306,524.76376102306,1
8,2,30,0,0.011764706,15.08488235,0,"May",2,2,3,2,"Returning_Visitor",FALSE,TRUE,1872.3928567,524.76376102306,524.76376102306,1
0,0,50,0.0076,0.025933333,0,0.8,"May",2,2,3,2,"Returning_Visitor",FALSE,FALSE,998.9545455,524.76376102306,524.76376102306,1
5,3,22,0.028571429,0.028214286,31.178125,0,"May",4,2,1,1,"Returning_Visitor",FALSE,FALSE,2003.722222,524.76376102306,524.76376102306,1
0,0,12,0.016666667,0.020833333,0,0,"May",2,4,7,4,"Returning_Visitor",TRUE,FALSE,281.5,524.76376102306,281.5,0
0,0,14,0.093333333,0.126666667,0,0,"May",3,2,4,4,"Returning_Visitor",FALSE,FALSE,1501,524.76376102306,524.76376102306,1
0,0,13,0,0.020512821,0,0,"May",2,2,4,13,"Returning_Visitor",FALSE,FALSE,153.5833333,524.76376102306,153.5833333,0
0,0,3,0,0.033333333,0,0,"May",3,2,4,4,"Returning_Visitor",TRUE,FALSE,109,524.76376102306,109,0
0,0,19,0.021052632,0.025789474,0,0.2,"May",1,1,4,3,"Returning_Visitor",FALSE,FALSE,483.5833333,524.76376102306,483.5833333,0
