Player_ID,Name,Retired,Debut_Age,Height (inches),Weight (lbs),First_Year,Career_Time,Career_Games,Debut_Year_Games,Three_Year_Games,TD_INT,Debut_TD_INT,Three_Year_TD_INT,Career_Run_Pass,Debut_Run_Pass,Three_Year_Run_Pass,Career_Completion_Percentage,Debut_Completion_Percentage,Three_Year_Completion_Percentage,Career_Yards_PG,Debut_Yards_PG,Three_Year_Yards_PG,Career_Sacks_PG,Debut_Sacks_PG,Three_Year_Sacks_PG,Career_TD_PG,Debut_TD_PG,Three_Year_TD_PG,Career_Ints_PG,Debut_Ints_PG,Three_Year_Ints_PG,Career_Rush_PG,Debut_Rush_PG,Three_Year_Rush_PG
stefanlefors/2506458,"LeFors, Stefan",1,25,72,201,2005,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stephenmorris/2550376,"Morris, Stephen",0,22,74,218,2014,3,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stevebartkowski/2509103,"Bartkowski, Steve",1,23,76,213,1975,12,129,11,24,1.0833333333333333,0.8666666666666667,0.5405405405405406,0.009907146410213894,0.009025270758122744,0.005741626794258373,0.5590277777777778,0.45098039215686275,0.461839530332681,187.0077519379845,151.0909090909091,130.625,2.75968992248062,1.7272727272727273,2.75,1.2093023255813953,1.1818181818181819,0.8333333333333334,1.1162790697674418,1.3636363636363635,1.5416666666666667,1.8527131782945736,1.3636363636363635,0.75
stevedeberg/2500356,"DeBerg, Steve",1,24,75,230,1977,22,204,0,28,0.97,0,0.5813953488372093,0.005516014234875445,0,0.005744925315970892,0.5737373737373738,NA,0.55,165.2941176470588,NA,186.5,1.4068627450980393,NA,1.2142857142857142,0.9509803921568627,NA,0.8928571428571429,0.9803921568627451,NA,1.5357142857142858,0.9117647058823529,NA,1.0714285714285714
stevedils/2512939,"Dils, Steve",1,24,73,190,1979,11,106,1,19,0.84375,0,2,0.012207702888583218,0,0.04171011470281543,0.5185185185185185,NA,0.5620915032679739,54.867924528301884,0,50.473684210526315,0.7547169811320755,0,0.631578947368421,0.25471698113207547,0,0.21052631578947367,0.3018867924528302,0,0.10526315789473684,0.6698113207547169,0,2.1052631578947367
stevejoachim/2517543,"Joachim, Steve",1,25,75,215,1976,1,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stevematthews/2501914,"Matthews, Steve",1,26,75,228,1996,3,3,0,3,0,0,0,0.033444816053511704,0,0.033444816053511704,0.6511627906976745,NA,0.6511627906976745,99.66666666666667,NA,99.66666666666667,0.3333333333333333,NA,0.3333333333333333,0,NA,0,0,NA,0,3.3333333333333335,NA,3.3333333333333335
stevepelluer/2502440,"Pelluer, Steve",1,22,76,204,1984,8,64,1,19,0.7435897435897436,0,0.47058823529411764,0.12255617157864021,0,0.09120403749098774,0.5628865979381443,NA,0.5699481865284974,107.09375,0,146,1.234375,0,2.473684210526316,0.453125,0,0.42105263157894735,0.609375,0,0.8947368421052632,13.125,0,13.31578947368421
stevepisarkiewicz/2523270,"Pisarkiewicz, Steve",1,24,74,205,1977,4,10,0,9,0.42857142857142855,0,0.42857142857142855,0.0236318407960199,0,0.024203821656050957,0.44755244755244755,NA,0.4492753623188406,80.4,NA,87.22222222222223,1.7,NA,1.7777777777777777,0.3,NA,0.3333333333333333,0.7,NA,0.7777777777777778,1.9,NA,2.111111111111111
steveramsey/2523725,"Ramsey, Steve",1,24,74,210,1970,7,53,1,19,0.5789473684210527,0,0.36363636363636365,0.016941176470588234,0,0.00967741935483871,0.49504950495049505,0,0.47003154574132494,120.28301886792453,0,114.21052631578948,2.0377358490566038,0,2.0526315789473686,0.6226415094339622,0,0.42105263157894735,1.0754716981132075,0,1.1578947368421053,2.0377358490566038,0,1.105263157894737
stevetensi/2527158,"Tensi, Steve",1,28,77,215,1970,1,7,7,7,0.375,0.375,0.375,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.475,0.475,0.475,77,77,77,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.1428571428571428,1.1428571428571428,1.1428571428571428,2,2,2
stevewalsh/2503524,"Walsh, Steve",1,23,75,215,1989,11,80,8,29,0.8,0.5555555555555556,1,0.005968253968253968,0.011670313639679067,0.00816895795975294,0.5413819286256644,0.502283105022831,0.5308641975308642,98.4375,171.375,173.06896551724137,0.5,1.375,0.8275862068965517,0.5,0.625,0.9655172413793104,0.625,1.125,0.9655172413793104,0.5875,2,1.4137931034482758
steveyoung/2503843,"Young, Steve",1,24,74,215,1985,15,169,5,27,2.1682242990654204,0.375,1,0.12797367467697138,0.24919786096256685,0.22392395035648271,0.6428054953000724,0.5217391304347826,0.5333333333333333,196,187,140.25925925925927,2.1183431952662723,4.2,2.6296296296296298,1.3727810650887573,0.6,0.7777777777777778,0.6331360946745562,1.6,0.7777777777777778,25.08284023668639,46.6,31.40740740740741
stoneycase/2500026,"Case, Stoney",1,23,75,201,1995,6,20,2,5,0.26666666666666666,0,0,0.14786418400876233,0.21052631578947367,0.03582089552238806,0.5125786163522013,0.5,0.5263157894736842,91.3,9.5,67,1.95,0,2,0.2,0,0,0.75,0.5,0.6,13.5,2,2.4
t.j.yates/2508123,"Yates, T.J.",0,25,76,217,2011,6,18,6,13,0.75,1,0.5,0.03650586701434159,0.06006322444678609,0.05090909090909091,0.5814977973568282,0.6119402985074627,0.608433734939759,85.22222222222223,158.16666666666666,84.61538461538461,1.2777777777777777,2.5,1.3846153846153846,0.3333333333333333,0.5,0.23076923076923078,0.4444444444444444,0.5,0.46153846153846156,3.111111111111111,9.5,4.3076923076923075
tarvarisjackson/2495863,"Jackson, Tarvaris",1,24,74,225,2006,10,59,4,25,1.1142857142857143,0.5,1.1111111111111112,0.0875671210243701,0.16210526315789472,0.1400348634514817,0.5964585274930102,0.5802469135802469,0.583969465648855,123.10169491525424,118.75,137.68,1.5254237288135593,2,1.64,0.6610169491525424,0.5,0.8,0.5932203389830508,1,0.72,10.779661016949152,19.25,19.28
taylorheinicke/2553656,"Heinicke, Taylor",0,23,73,210,2015,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teddybridgewater/2543465,"Bridgewater, Teddy",1,22,74,215,2014,2,29,13,29,1.3333333333333333,1.1666666666666667,1.3333333333333333,0.06520325203252032,0.07159986296676944,0.06520325203252032,0.6489988221436984,0.6442786069651741,0.6489988221436984,212.06896551724137,224.53846153846155,212.06896551724137,2.8620689655172415,3,2.8620689655172415,0.9655172413793104,1.0769230769230769,0.9655172413793104,0.7241379310344828,0.9230769230769231,0.7241379310344828,13.827586206896552,16.076923076923077,13.827586206896552
teemartin/2504246,"Martin, Tee",1,22,74,225,2000,4,3,0,1,0,0,0,0.5217391304347826,0,8,0.375,NA,NA,23,NA,0,0.3333333333333333,NA,0,0,NA,0,0.3333333333333333,NA,0,12,NA,8
terryhanratty/2515763,"Hanratty, Terry",1,23,73,210,1970,7,42,13,26,0.7272727272727273,0.625,0.6363636363636364,-0.0039018952062430325,-0.0059382422802850355,-0.001953125,0.3704918032786885,0.39263803680981596,0.37244897959183676,42.714285714285715,64.76923076923077,39.38461538461539,0.3333333333333333,0.23076923076923078,0.2692307692307692,0.38095238095238093,0.38461538461538464,0.2692307692307692,0.5238095238095238,0.6153846153846154,0.4230769230769231,-0.16666666666666666,-0.38461538461538464,-0.07692307692307693
terrynugent/2522302,"Nugent, Terry",1,23,76,218,1984,4,1,0,0,0,0,0,0.02127659574468085,0,0,0.6,NA,NA,47,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,1,NA,NA
thadlewis/497121,"Lewis, Thad",1,23,74,219,2010,6,7,0,1,1.25,0,1,0.04243827160493827,0,0.014705882352941176,0.6084656084656085,NA,0.6875,185.14285714285714,NA,204,3,NA,3,0.7142857142857143,NA,1,0.5714285714285714,NA,1,7.857142857142857,NA,3
timhasselbeck/2504361,"Hasselbeck, Tim",1,25,73,214,2002,6,12,2,9,0.7142857142857143,0,0.7142857142857143,0.036561264822134384,0,0.040513833992094864,0.536723163841808,NA,0.536723163841808,84.33333333333333,0,112.44444444444444,0.75,0,1,0.4166666666666667,0,0.5555555555555556,0.5833333333333334,0,0.7777777777777778,3.0833333333333335,0,4.555555555555555
timrattay/2504237,"Rattay, Tim",1,24,72,200,2000,8,40,1,8,1.3478260869565217,0,2,0.015866474345765505,-1,-0.01606425702811245,0.6050420168067226,1,0.6304347826086957,121.325,-4,31.125,1.575,0,0.625,0.775,0,0.25,0.575,0,0,1.925,-1,-0.5
timriordan/2524208,"Riordan, Tim",1,27,73,185,1987,1,1,1,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
timtebow/497135,"Tebow, Tim",1,23,75,245,2010,3,35,9,35,1.8888888888888888,1.6666666666666667,1.8888888888888888,0.4083402146985962,0.3470948012232416,0.4083402146985962,0.4792243767313019,0.5,0.4792243767313019,69.2,72.66666666666667,69.2,1.1714285714285715,0.6666666666666666,1.1714285714285715,0.4857142857142857,0.5555555555555556,0.4857142857142857,0.2571428571428571,0.3333333333333333,0.2571428571428571,28.257142857142856,25.22222222222222,28.257142857142856
timvangalder/2527866,"Van Galder, Tim",1,28,74,200,1971,3,4,0,4,0.2,0,0.2,0.051829268292682924,0,0.051829268292682924,0.5076923076923077,NA,0.5076923076923077,82,NA,82,1.75,NA,1.75,0.25,NA,0.25,1.25,NA,1.25,4.25,NA,4.25
toddmarinovich/2520146,"Marinovich, Todd",1,22,76,220,1991,2,8,1,8,0.8888888888888888,3,0.8888888888888888,0.03271375464684015,0.05761316872427984,0.03271375464684015,0.5073170731707317,0.575,0.5073170731707317,168.125,243,168.125,2.5,0,2.5,1,3,1,1.125,0,1.125,5.5,14,5.5
toddphilcox/2502469,"Philcox, Todd",1,24,76,218,1990,8,15,2,8,0.6363636363636364,0,1,0.008787346221441126,0,0.015037593984962405,0.4913294797687861,0,0.4594594594594595,75.86666666666666,0,33.25,1.2,1,0.375,0.4666666666666667,0,0.375,0.7333333333333333,0.5,0.375,0.6666666666666666,0,0.5
toddsantos/2524913,"Santos, Todd",1,25,74,207,1988,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tombrady/2504211,"Brady, Tom",0,23,76,225,2000,17,237,1,32,3,0,1.7692307692307692,0.015264200578091,0,0.02313624678663239,0.6376459143968871,0.3333333333333333,0.6273352999016716,259.8396624472574,6,206.65625,1.759493670886076,0,2.25,1.9240506329113924,0,1.4375,0.6413502109704642,0,0.8125,3.9662447257383966,0,4.78125
tomflick/2514150,"Flick, Tom",1,23,74,190,1981,7,21,6,9,0.2,0,0,0.009881422924901186,0,0,0.44339622641509435,0.48148148148148145,0.40625,24.095238095238095,23.833333333333332,15.88888888888889,0.47619047619047616,0.3333333333333333,0.2222222222222222,0.09523809523809523,0,0,0.47619047619047616,0.3333333333333333,0.2222222222222222,0.23809523809523808,0,0
tommymaddox/2501842,"Maddox, Tommy",1,21,76,219,1992,14,92,13,34,0.8888888888888888,0.5555555555555556,0.5454545454545454,0.015827871893161864,0.026420079260237782,0.021134593993325918,0.5716666666666667,0.5454545454545454,0.5460992907801419,87.90217391304348,58.23076923076923,26.441176470588236,1.0217391304347827,0.7692307692307693,0.29411764705882354,0.5217391304347826,0.38461538461538464,0.17647058823529413,0.5869565217391305,0.6923076923076923,0.3235294117647059,1.391304347826087,1.5384615384615385,0.5588235294117647
tomowen/2522607,"Owen, Tom",1,22,73,195,1974,10,26,10,16,0.5384615384615384,0.6666666666666666,0.6470588235294118,0.01565217391304348,0.027128862094951016,0.022397094430992737,0.4871060171919771,0.4782608695652174,0.4708333333333333,88.46153846153847,132.7,103.25,1.5384615384615385,2.5,1.9375,0.5384615384615384,1,0.6875,1,1.5,1.0625,1.3846153846153846,3.6,2.3125
tomramsey/2523726,"Ramsey, Tom",1,24,73,189,1985,5,28,0,14,0.7,0,1,0.06381322957198443,0,0.07624309392265194,0.5046728971962616,NA,0.5255474452554745,45.892857142857146,NA,64.64285714285714,0.7142857142857143,NA,1,0.25,NA,0.42857142857142855,0.35714285714285715,NA,0.42857142857142855,2.9285714285714284,NA,4.928571428571429
tomsavage/2543640,"Savage, Tom",0,25,76,230,2014,3,5,2,5,0,0,0,0.01020408163265306,-0.047244094488188976,0.01020408163265306,0.6086956521739131,0.5263157894736842,0.6086956521739131,117.6,63.5,117.6,1.2,0.5,1.2,0,0,0,0.2,0.5,0.2,1.2,-3,1.2
tonyadams/2508191,"Adams, Tony",1,26,72,198,1975,13,53,6,34,0.4444444444444444,0.5,0.3684210526315789,0.056714233443102814,0.09438202247191012,0.06370543541788427,0.5196078431372549,0.4675324675324675,0.49583333333333335,51.56603773584906,74.16666666666667,50.3235294117647,1.1132075471698113,1.8333333333333333,1.1176470588235294,0.22641509433962265,0.3333333333333333,0.20588235294117646,0.5094339622641509,0.6666666666666666,0.5588235294117647,2.9245283018867925,7,3.2058823529411766
tonybanks/2499522,"Banks, Tony",1,24,76,229,1996,10,96,14,44,1.0547945205479452,1,0.8571428571428571,0.05752530199151159,0.08333333333333333,0.06648265930637226,0.5424448217317487,0.5217391304347826,0.5423594615993665,159.53125,181.71428571428572,189.38636363636363,2.3645833333333335,3.4285714285714284,3,0.8020833333333334,1.0714285714285714,0.8181818181818182,0.7604166666666666,1.0714285714285714,0.9545454545454546,9.177083333333334,15.142857142857142,12.590909090909092
tonyeason/2513415,"Eason, Tony",1,24,76,212,1983,8,90,16,48,1.196078431372549,0.2,1.1666666666666667,0.04514449829474062,0.07001795332136446,0.04426864164282107,0.5824808184143222,0.4842105263157895,0.5733333333333334,123.8,34.8125,123.77083333333333,1.9666666666666666,1,2.1458333333333335,0.6777777777777778,0.0625,0.7291666666666666,0.5666666666666667,0.3125,0.625,5.588888888888889,2.4375,5.479166666666667
tonypike/497125,"Pike, Tony",1,25,78,222,2010,1,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,47,47,47,1,1,1,0,0,0,0,0,0,0,0,0
tonysacca/2524778,"Sacca, Tony",1,23,77,234,1992,2,2,2,2,0,0,0,0,0,0,0.36363636363636365,0.36363636363636365,0.36363636363636365,14.5,14.5,14.5,0,0,0,0,0,0,1,1,1,0,0,0
trentdilfer/2500392,"Dilfer, Trent",1,23,76,247,1994,14,130,5,37,0.875968992248062,0.16666666666666666,0.3953488372093023,0.04157325275367969,0.06235565819861432,0.043850972634355424,0.5545397225725095,0.4634146341463415,0.5403472931562819,157.83076923076922,86.6,163.94594594594594,2.023076923076923,1.6,2.2432432432432434,0.8692307692307693,0.2,0.4594594594594595,0.9923076923076923,1.2,1.162162162162162,6.561538461538461,5.4,7.1891891891891895
trentedwards/2507189,"Edwards, Trent",1,24,76,230,2007,6,38,10,32,0.8666666666666667,0.875,0.96,0.05469915464942814,0.030061349693251534,0.04947253546744271,0.6060279870828849,0.5613382899628253,0.612590799031477,158.76315789473685,163,171.8125,1.8157894736842106,1.2,1.8125,0.6842105263157895,0.7,0.75,0.7894736842105263,0.8,0.78125,8.68421052631579,4.9,8.5
trevoneboykin/2556477,"Boykin, Trevone",0,23,72,213,2016,1,5,5,5,1,1,1,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.7222222222222222,0.7222222222222222,0.7222222222222222,29,29,29,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
trevorsiemian/2553457,"Siemian, Trevor",0,24,75,220,2015,2,15,1,15,1.8,0,1.8,0.016465745369009115,-1,0.016465745369009115,0.5946502057613169,NA,0.5946502057613169,226.73333333333332,0,226.73333333333332,2.066666666666667,0,2.066666666666667,1.2,0,1.2,0.6666666666666666,0,0.6666666666666666,3.7333333333333334,-1,3.7333333333333334
troyaikman/2499369,"Aikman, Troy",1,23,76,220,1989,12,165,11,38,1.1702127659574468,0.5,0.6739130434782609,0.030842086090704875,0.1726700971983991,0.06763626094323637,0.6146341463414634,0.5290102389078498,0.5857819905213271,199.64848484848486,159,186.3684210526316,1.5696969696969696,1.7272727272727273,2.3684210526315788,1,0.8181818181818182,0.8157894736842105,0.8545454545454545,1.6363636363636365,1.2105263157894737,6.157575757575757,27.454545454545453,12.605263157894736
troytaylor/2503269,"Taylor, Troy",1,23,76,200,1990,2,7,2,7,2,1,2,0.344,0.40816326530612246,0.344,0.6,0.7,0.6,17.857142857142858,24.5,17.857142857142858,0.2857142857142857,1,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.14285714285714285,0,0.14285714285714285,6.142857142857143,10,6.142857142857143
turkschonert/2525100,"Schonert, Turk",1,24,73,191,1980,10,72,0,6,0.55,0,0,0.07602956705385427,0,0.19186046511627908,0.6170634920634921,NA,0.55,52.611111111111114,NA,28.666666666666668,0.8888888888888888,NA,0.6666666666666666,0.1527777777777778,NA,0,0.2777777777777778,NA,0,4,NA,5.5
tydetmer/2500379,"Detmer, Ty",1,25,72,189,1992,14,54,0,3,0.9714285714285714,0,0,0.027869626830420408,0,-0.07692307692307693,0.5771670190274841,NA,0.6,117.61111111111111,NA,8.666666666666666,1.2407407407407407,NA,0,0.6296296296296297,NA,0,0.6481481481481481,NA,0,3.2777777777777777,NA,-0.6666666666666666
tylerbray/2540173,"Bray, Tyler",0,22,78,215,2013,4,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tylerpalko/2507140,"Palko, Tyler",1,24,73,215,2007,5,8,0,0,0.2857142857142857,0,0,0.024067388688327317,0,0,0.6,NA,NA,103.875,NA,NA,1.625,NA,NA,0.25,NA,NA,0.875,NA,NA,2.5,NA,NA
tylerthigpen/2507244,"Thigpen, Tyler",1,24,73,216,2007,8,29,1,17,1.1666666666666667,0,1.2666666666666666,0.14556176288019865,0,0.1423865300146413,0.5402750491159135,0.3333333333333333,0.543778801843318,111.10344827586206,41,160.7058823529412,1.206896551724138,1,1.588235294117647,0.7241379310344828,0,1.1176470588235294,0.6206896551724138,1,0.8823529411764706,16.17241379310345,0,22.88235294117647
tyrodtaylor/2495240,"Taylor, Tyrod",0,22,73,215,2011,6,43,3,13,2.642857142857143,0,0,0.2052101646156305,0.1111111111111111,0.6984924623115578,0.6232394366197183,1,0.5428571428571428,145.51162790697674,6,15.307692307692308,1.930232558139535,0.6666666666666666,0.38461538461538464,0.8604651162790697,0,0,0.32558139534883723,0,0.15384615384615385,29.86046511627907,0.6666666666666666,10.692307692307692
vinceevans/2500575,"Evans, Vince",1,22,74,215,1977,19,100,7,14,0.7027027027027027,0,0.6666666666666666,0.11903004744333158,0,0.17399267399267399,0.5064748201438849,NA,0.5,94.85,0,39,1.18,0,0.7142857142857143,0.52,0,0.2857142857142857,0.74,0,0.42857142857142855,11.29,0,6.785714285714286
vinceferragamo/2513967,"Ferragamo, Vince",1,24,75,212,1977,10,75,3,20,0.8351648351648352,2,0.5833333333333334,0.006792519407198307,0,0.008205128205128205,0.5585139318885449,0.6,0.47586206896551725,151.14666666666668,27.666666666666668,48.75,1.2533333333333334,0.3333333333333333,0.7,1.0133333333333334,0.6666666666666666,0.35,1.2133333333333334,0,0.6,1.0266666666666666,0,0.4
vinceyoung/2506875,"Young, Vince",1,24,77,232,2006,6,60,15,33,0.9019607843137255,0.9230769230769231,0.6875,0.16276215975011155,0.25102319236016374,0.19621273166800968,0.5789877300613497,0.5154061624649859,0.5729032258064516,149.4,146.6,150.42424242424244,1.3833333333333333,1.6666666666666667,1.606060606060606,0.7666666666666667,0.8,0.6666666666666666,0.85,0.8666666666666667,0.9696969696969697,24.316666666666666,36.8,29.515151515151516
vinnytestaverde/2503284,"Testaverde, Vinny",1,24,77,233,1987,21,232,6,35,1.0339622641509434,0.8333333333333334,0.6031746031746031,0.0349727724383312,0.04625346901017576,0.043869063590018784,0.5650022492127755,0.4303030303030303,0.495949594959496,198.67672413793105,180.16666666666666,212.97142857142856,1.7887931034482758,3,2.5428571428571427,1.1810344827586208,0.8333333333333334,1.0857142857142856,1.1422413793103448,1,1.8,6.948275862068965,8.333333333333334,9.342857142857143
virgilcarter/2511213,"Carter, Virgil",1,25,73,192,1970,7,42,13,33,1.0952380952380953,1,1.1,0.09010377119716527,0.1493624772313297,0.08961038961038961,0.5641891891891891,0.5143884892086331,0.563573883161512,94.07142857142857,126.6923076923077,116.66666666666667,0.9761904761904762,1.6153846153846154,1.2121212121212122,0.5476190476190477,0.6923076923076923,0.6666666666666666,0.5,0.6923076923076923,0.6060606060606061,8.476190476190476,18.923076923076923,10.454545454545455
wallyrichardson/2502656,"Richardson, Wally",1,24,76,225,1997,3,1,0,1,0,0,0,0,0,0,0.5,NA,0.5,1,NA,1,0,NA,0,0,NA,0,0,NA,0,0,NA,0
williegillus/2514902,"Gillus, Willie",1,24,76,215,1987,1,1,1,1,0,0,0,0,0,0,0.4,0.4,0.4,28,28,28,3,3,3,0,0,0,0,0,0,0,0,0
